year,month,day,hour,minute,second,millisecond,UTC,open_CB1-22KV,open_CB2-22KV,open_CB3-22KV,open_CB1-FDR1,open_CB2-FDR2,open_CB-FDR3,open_CB-FDR4,I_FDR1,I_FDR4
2020,11,16,15,5,27,945,1605503127.945000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,47,1605503128.047000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,150,1605503128.150000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,252,1605503128.252000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,354,1605503128.354000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,457,1605503128.457000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,559,1605503128.559000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,661,1605503128.661000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,763,1605503128.763000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,865,1605503128.865000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,28,967,1605503128.967000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,69,1605503129.069000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,173,1605503129.173000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,276,1605503129.276000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,379,1605503129.379000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,483,1605503129.483000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,586,1605503129.586000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,688,1605503129.688000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,789,1605503129.789000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,893,1605503129.893000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,29,996,1605503129.996000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,99,1605503130.099000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,201,1605503130.201000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,309,1605503130.309000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,414,1605503130.414000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,516,1605503130.516000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,618,1605503130.618000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,720,1605503130.720000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,822,1605503130.822000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,30,926,1605503130.926000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,30,1605503131.030000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,132,1605503131.132000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,236,1605503131.236000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,338,1605503131.338000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,439,1605503131.439000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,544,1605503131.544000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,645,1605503131.645000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,748,1605503131.748000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,851,1605503131.851000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,31,954,1605503131.954000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,56,1605503132.056000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,158,1605503132.158000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,260,1605503132.260000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,363,1605503132.363000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,465,1605503132.465000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,567,1605503132.567000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,668,1605503132.668000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,770,1605503132.770000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,873,1605503132.873000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,32,979,1605503132.979000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,81,1605503133.081000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,183,1605503133.183000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,287,1605503133.287000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,389,1605503133.389000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,491,1605503133.491000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,594,1605503133.594000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,696,1605503133.696000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,798,1605503133.798000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,33,904,1605503133.904000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,6,1605503134.006000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,108,1605503134.108000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,210,1605503134.210000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,312,1605503134.312000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,415,1605503134.415000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,518,1605503134.518000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,624,1605503134.624000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,726,1605503134.726000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,829,1605503134.829000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,34,930,1605503134.930000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,33,1605503135.033000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,137,1605503135.137000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,245,1605503135.245000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,347,1605503135.347000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,452,1605503135.452000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,554,1605503135.554000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,656,1605503135.656000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,758,1605503135.758000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,860,1605503135.860000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,35,962,1605503135.962000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,66,1605503136.066000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,168,1605503136.168000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,270,1605503136.270000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,374,1605503136.374000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,476,1605503136.476000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,579,1605503136.579000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,681,1605503136.681000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,784,1605503136.784000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,886,1605503136.886000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,36,992,1605503136.992000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,94,1605503137.094000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,196,1605503137.196000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,299,1605503137.299000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,408,1605503137.408000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,510,1605503137.510000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,612,1605503137.612000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,714,1605503137.714000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,817,1605503137.817000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,37,918,1605503137.918000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,20,1605503138.020000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,122,1605503138.122000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,224,1605503138.224000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,326,1605503138.326000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,429,1605503138.429000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,531,1605503138.531000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,634,1605503138.634000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,737,1605503138.737000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,859,1605503138.859000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,38,962,1605503138.962000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,64,1605503139.064000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,166,1605503139.166000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,268,1605503139.268000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,369,1605503139.369000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,472,1605503139.472000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,574,1605503139.574000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,676,1605503139.676000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,778,1605503139.778000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,880,1605503139.880000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,39,982,1605503139.982000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,83,1605503140.083000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,185,1605503140.185000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,288,1605503140.288000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,390,1605503140.390000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,493,1605503140.493000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,595,1605503140.595000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,697,1605503140.697000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,799,1605503140.799000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,40,903,1605503140.903000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,5,1605503141.005000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,107,1605503141.107000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,209,1605503141.209000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,311,1605503141.311000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,414,1605503141.414000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,516,1605503141.516000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,619,1605503141.619000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,722,1605503141.722000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,825,1605503141.825000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,41,926,1605503141.926000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,29,1605503142.029000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,131,1605503142.131000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,233,1605503142.233000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,336,1605503142.336000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,438,1605503142.438000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,543,1605503142.543000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,646,1605503142.646000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,748,1605503142.748000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,852,1605503142.852000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,42,954,1605503142.954000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,56,1605503143.056000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,159,1605503143.159000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,261,1605503143.261000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,363,1605503143.363000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,465,1605503143.465000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,568,1605503143.568000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,670,1605503143.670000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,772,1605503143.772000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,874,1605503143.874000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,43,977,1605503143.977000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,80,1605503144.080000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,181,1605503144.181000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,283,1605503144.283000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,386,1605503144.386000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,488,1605503144.488000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,590,1605503144.590000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,692,1605503144.692000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,794,1605503144.794000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,896,1605503144.896000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,44,998,1605503144.998000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,104,1605503145.104000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,205,1605503145.205000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,307,1605503145.307000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,411,1605503145.411000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,513,1605503145.513000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,615,1605503145.615000,0,0,0,0,0,0,0,26,26,
2020,11,16,15,5,45,717,1605503145.717000,0,0,0,0,0,0,0,26,26,
